Theatre,lng,lat,放映机型号,开业时间,Aspect Ratio,银幕宽度（米）,银幕高度（米）,Screen Size,座位数,Note
上海和平影都,121.482750398512,31.238909429095,IMAX 氙灯,"2016年6月23日
2016年6月23日启幕仪式",,19.650,,,400,大概只有地名和位置是真的 我复制不了完整的 dataset
上海万达影城（五角场万达广场店）,121.520423534989,31.3059720582388,IMAX 氙灯,2016年6月23日,,21.30,12.47,257.3250,340,大概只有地名和位置是真的 我复制不了完整的 dataset
上海万达影城（江桥万达广场店）,121.352174775684,31.2653585443524,IMAX 氙灯,2016年6月23日启幕仪式,,21.12,11.75,290.4475,280,大概只有地名和位置是真的 我复制不了完整的 dataset
上海万达影城（周浦万达广场店）,121.581714752697,31.1200377997593,IMAX 氙灯,2016年6月23日,,24.000,,,400,大概只有地名和位置是真的 我复制不了完整的 dataset
上海万达影城（松江万达广场店）,121.250578668269,31.0629303565912,IMAX 氙灯,2016年6月23日启幕仪式,,21.910,12.47,257.3250,340,大概只有地名和位置是真的 我复制不了完整的 dataset
上海万达影城（颛桥龙盛广场店）,121.419555055037,31.0737109119397,IMAX 氙灯,2016年6月23日,,19.650,11.75,290.4475,280,大概只有地名和位置是真的 我复制不了完整的 dataset
上海横店电影城（奉贤店）,114.30590435374,30.8087723826102,IMAX 氙灯,2016年6月23日启幕仪式,,21.30,,,400,大概只有地名和位置是真的 我复制不了完整的 dataset
上海上影虹桥临空国际影城,121.358927967016,31.2280608310168,IMAX 氙灯,2016年6月23日,,21.12,12.47,257.3250,340,大概只有地名和位置是真的 我复制不了完整的 dataset
上海海上明珠国际影城（大宁店）,121.450867829182,31.2865289268692,IMAX 氙灯,2016年6月23日启幕仪式,,24.000,11.75,290.4475,280,大概只有地名和位置是真的 我复制不了完整的 dataset
上海SFC上影影城（天山缤谷IMAX店）,121.478675774549,31.2401074698343,IMAX 氙灯,2016年6月23日,,21.910,,,400,大概只有地名和位置是真的 我复制不了完整的 dataset
上海CGV影城（七宝店）,121.357968695047,31.1615235741735,IMAX 氙灯,2016年6月23日启幕仪式,,19.650,12.47,257.3250,340,大概只有地名和位置是真的 我复制不了完整的 dataset
上海星轶IMAX影城（九亭U天地旗舰店）,121.331971974595,31.1462288368683,IMAX 氙灯,2016年6月23日,,21.30,11.75,290.4475,280,大概只有地名和位置是真的 我复制不了完整的 dataset
上海SFC上影百联影城（八佰伴IMAX店）,121.480193012555,31.2411588400218,IMAX 氙灯,2016年6月23日启幕仪式,,21.12,,,400,大概只有地名和位置是真的 我复制不了完整的 dataset
上海SFC上影影城（绿地缤纷城IMAX店）,121.463101043447,31.1899158719443,IMAX 氙灯,2016年6月23日,,24.000,12.47,257.3250,340,大概只有地名和位置是真的 我复制不了完整的 dataset
上海SFC上影影城（金桥太茂IMAX店）,121.614322152319,31.2727736932254,IMAX 氙灯,2016年6月23日启幕仪式,,21.910,11.75,290.4475,280,大概只有地名和位置是真的 我复制不了完整的 dataset
上海SFC上影百联影城（I沙IMAX店）,121.478675774549,31.2401074698343,IMAX 氙灯,2016年6月23日,,19.650,,,400,大概只有地名和位置是真的 我复制不了完整的 dataset
上海幸福蓝海国际影城（龙湖宝山天街IMAX店）,121.567661469214,31.1967529615431,IMAX 氙灯,2016年6月23日启幕仪式,,21.30,12.47,257.3250,340,大概只有地名和位置是真的 我复制不了完整的 dataset
上海CGV影城（白玉兰广场店）,121.504773975039,31.254568890044,IMAX 氙灯,2016年6月23日,,21.12,,,,大概只有地名和位置是真的 我复制不了完整的 dataset
上海寰映影城（大融城店）,121.43499953184,31.2869392843877,IMAX commercial laser,2016年6月23日启幕仪式,,24.000,,,,大概只有地名和位置是真的 我复制不了完整的 dataset
上海SFC上影影城（港汇永华IMAX店）,121.44309577974,31.2013054159366,IMAX 氙灯,2016年6月23日,,21.910,,,,大概只有地名和位置是真的 我复制不了完整的 dataset
上海博悦汇影城（外滩IMAX店）,121.497204044337,31.2434528870432,IMAX 氙灯,2016年6月23日启幕仪式,,19.650,,,,大概只有地名和位置是真的 我复制不了完整的 dataset
上海百丽宫影城（LCM置汇旭辉广场店）,121.56237197688,31.2482338425747,IMAX 氙灯,2016年6月23日,,21.30,,,,大概只有地名和位置是真的 我复制不了完整的 dataset
